id_cliente,churned
221303172425,0
221302927047,0
221302509187,0
221302770248,0
221302818317,0
221300896878,0
221302724164,0
221302328568,0
221302356108,0
221301410829,1
221302068391,0
221301326840,0
221300453370,1
221300647232,0
221302743306,0
221302160572,0
221301718000,0
221300314519,0
221300277261,0
221301578487,0
221300891875,0
221300111432,0
221301810055,0
221301485192,0
221302996674,0
221302404176,0
221300924988,0
221301655294,0
221300560057,0
221300013494,1
221302790207,0
221301225641,0
221302425629,1
221300285328,0
221300953504,0
221303033350,0
221300579818,0
221300077687,1
221302396139,0
221302183783,0
221302968969,0
221301235850,0
221302504285,0
221303049908,0
221302920220,0
221300169511,0
221300949000,0
221300380963,0
221303126246,0
221302038248,1
221300219224,0
221302382538,0
221301056136,0
221300334830,0
221300199416,0
221301722416,0
221302339425,1
221301979158,0
221303035168,0
221300445776,0
221301499890,0
221302401044,0
221302816102,0
221301688870,0
221302108600,0
221301336967,0
221303172430,0
221302868706,0
221302969656,0
221302191193,1
221300339036,0
221300279911,0
221300057651,0
221303116707,0
221301182277,1
221303255469,0
221300518074,0
221302854437,0
221300539409,1
221301212495,0
221302105223,0
221301285563,0
221301606808,0
221301153804,0
221303234772,1
221302556087,0
221300066431,0
221303132700,0
221301136786,0
221302683307,0
221303229547,0
221300103489,0
221302726189,1
221302390674,0
221300083645,0
221302095465,0
221300916923,0
221300964625,0
221301604693,0
221303153957,0
221302217437,0
221301700832,0
221302614277,0
221303212857,0
221302385110,0
221303302725,0
221301075282,0
221300312615,0
221300233505,0
221300619233,0
221300531541,1
221302997108,0
221301458139,0
221301581245,0
221303063274,0
221301536253,1
221300708032,0
221302905664,0
221300840335,1
221302459625,0
221302897357,1
221302310638,0
221303092714,1
221302797263,0
221301978552,0
221300221779,1
221302079921,0
221300752676,0
221301843589,0
221300932207,0
221300443828,0
221302269065,0
221301637743,0
221300028719,1
221303307284,0
221302714767,0
221300873840,0
221300691454,0
221302784437,0
221302804273,0
221300859992,0
221300325530,0
221300032525,0
221300441128,1
221301970610,1
221300165961,0
221301420966,0
221302242047,0
221300200688,1
221300219304,0
221303062789,0
221301235493,1
221302512642,1
221303085246,0
221301824621,0
221302375193,1
221302520077,0
221301262836,0
221301477155,0
221301432837,0
221300626233,0
221301025134,0
221301751206,1
221302874234,1
221300550932,0
221300617448,0
221300488905,0
221300643600,0
221302071445,1
221301491147,0
221303127498,0
221301344702,0
221301960886,0
221302005612,0
221303181852,0
221301656510,0
221301047489,0
221301074938,0
221300443968,0
221300889948,0
221303047068,0
221300286304,0
221300891866,0
221301865706,1
221302698008,0
221302036494,0
221302989144,1
221300306268,0
221301801461,0
221301187176,1
221302830454,0
221302125712,0
221302925093,1
221303307114,0
221302378986,0
221302371929,1
221300167621,0
221303209114,0
221301818343,1
221301512530,1
221303069287,0
221303087169,0
221302870990,1
221303150473,0
221300665587,0
221302061697,0
221301526089,0
221303018750,0
221300977825,0
221302988828,0
221302953951,0
221301544027,0
221300494609,1
221301233939,0
221302832981,0
221300915093,0
221303109253,0
221301685182,0
221301591771,0
221301084553,0
221300905286,0
221300699499,1
221302174949,0
221301173607,0
221303189678,0
221301997055,0
221301680996,0
221301547731,0
221301286932,0
221301243375,0
221300211952,0
221303147369,0
221302748019,1
221300394426,0
221300457045,0
221300017310,0
221302654397,0
221301504705,0
221300440037,0
221302295882,0
221300506251,1
221302083605,0
221301934670,0
221301399075,0
221301414640,0
221303012704,0
221300374057,1
221303058067,0
221300306256,0
221302368357,0
221301124427,0
221300682377,1
221301479717,0
221301986318,0
221301687245,0
221302164854,0
221300268245,0
221300591826,0
221301377087,0
221303247455,0
221300244260,0
221300408749,0
221301803574,0
221303265997,0
221300140456,0
221302505099,0
221303208426,0
221300339225,1
221300293433,0
221301923643,0
221302994881,0
221301345504,0
221301908246,0
221300789801,0
221300141688,0
221302711097,0
221302056022,0
221303141773,0
221300290458,0
221302307195,0
221302316342,0
221300835974,0
221303201295,0
221300439238,0
221301643901,0
221301712725,0
221303226860,0
221302404980,0
221301821609,1
221302400494,0
221302357103,0
221302904219,0
221302850288,1
221300611655,1
221303178921,0
221301351399,0
221300593284,0
221300962145,0
221300621945,0
221300296410,0
221303227789,0
221302754247,0
221301843890,0
221303182907,1
221302608392,0
221301812524,0
221302813988,0
221303124433,1
221301094807,1
221300219264,0
221302782549,1
221300337049,1
221302396747,0
221302764445,0
221300328244,0
221301914159,0
221301578205,0
221301997819,0
221303292241,1
221302988115,0
221302174854,0
221302281973,0
221302248972,0
221300449742,0
221302381265,0
221303191906,0
221301290853,0
221300490357,0
221300414513,0
221302872296,0
221300763230,0
221301190029,0
221300960747,0
221303004372,1
221300791061,1
221300665166,0
221302875585,0
221300491871,0
221300826277,0
221303131858,0
221301347967,0
221300662709,0
221303088916,0
221302483231,0
221300300817,0
221300023988,0
221301174271,0
221301809539,0
221301351727,0
221301152827,0
221301330288,0
221302237597,0
221300538481,0
221300278279,0
221302991742,0
221300215164,0
221300472570,0
221301201852,0
221300860652,0
221300016983,0
221301246779,0
221300109498,0
221303206967,0
221302267972,0
221301208048,0
221301987232,0
221302856226,1
221303072202,0
221302360643,0
221302918163,0
221301904173,0
221300827004,0
221300341403,1
221303251968,0
221302544891,0
221301485738,0
221302154481,0
221301471039,0
221301605522,0
221303230287,0
221300545398,0
221302169421,0
221300861409,0
221301438417,0
221301853404,0
221303086850,0
221302168064,0
221303055889,0
221302579351,0
221302280553,0
221302785096,0
221303235624,0
221300382385,1
221303251961,0
221302231057,0
221301578695,0
221302430603,1
221302497610,0
221303109894,0
221301528825,0
221301258955,0
221302177892,1
221302354560,0
221301435714,0
221300070306,0
221300436276,0
221303050871,0
221302468134,0
221302773152,1
221300573997,1
221302889506,0
221301415392,0
221301285554,1
221301906876,0
221301305536,0
221301567707,1
221301221373,0
221301534447,0
221302446498,0
221303045036,0
221302180096,0
221303231257,0
221302018964,0
221301753093,0
221300929646,0
221300564676,1
221303038931,0
221301870946,0
221302792397,0
221300087316,0
221302086008,0
221302593374,0
221302188723,0
221302228794,0
221301106625,0
221302246299,0
221303008690,0
221302657234,0
221303026264,0
221302142953,1
221300740099,0
221300837589,0
221302640071,1
221301842759,0
221303032627,0
221303104085,0
221302569772,0
221302000518,0
221301094838,0
221301898545,0
221301434086,0
221302302666,0
221302551644,0
221302001746,0
221300765768,0
221301555546,1
221303090093,0
221301287069,0
221302032483,0
221303150731,0
221302417646,0
221301560286,0
221301270017,0
221300055791,0
221302198263,0
221302971432,0
221303164583,0
221302517900,0
221300430728,0
221303029989,1
221300053483,0
221302925060,0
221300156437,0
221300408166,0
221300470780,0
221303143498,0
221300669990,0
221301685943,0
221300420321,0
221302734371,0
221303151958,0
221302277366,0
221301656945,0
221300207752,1
221302185904,0
221300581099,0
221301589805,1
221300780331,0
221303016255,0
221303055376,0
221301477849,0
221302508396,0
221301159706,0
221300752191,0
221301131096,0
221302158605,0
221300165667,0
221300675773,0
221303085633,0
221303170441,1
221303126994,0
221302818018,0
221301107884,0
221303055418,0
221303174577,0
221302290034,0
221300143018,0
221302800991,0
221300901729,0
221303222797,0
221302019503,0
221301071664,0
221301915364,0
221302867390,0
221300285914,0
221300965159,0
221302891320,1
221302123513,0
221302975989,0
221302873123,0
221303290015,0
221300586374,0
221300924184,0
221301826732,0
221301716059,0
221300112162,0
221300755734,0
221300637197,1
221300350856,1
221302601235,0
221302430937,0
221301490927,0
221303293576,0
221303270037,0
221302864041,0
221303034972,0
221302408147,1
221302940005,0
221303289783,0
221300093666,0
221302738329,0
221300644399,0
221300430849,0
221302502294,0
221302778125,0
221301982513,0
221302869942,0
221301575046,0
221300114310,0
221301145203,0
221302009332,0
221301959609,0
221302869989,0
221301651084,0
221300043903,0
221301988522,0
221301611966,0
221302638890,0
221300419104,1
221300003548,0
221301572821,0
221301819739,0
221300118908,0
221300868828,0
221302822030,0
221302822893,0
221301843330,0
221303181939,0
221300880674,0
221301948286,0
221302863924,0
221302536986,0
221302115420,1
221302714597,0
221302432228,0
221300405354,0
221300382289,0
221300740672,0
221301425459,0
221300038297,0
221300163478,0
221303156109,0
221303306511,0
221302103883,0
221302230637,0
221301433400,0
221302806090,0
221302787153,0
221302021324,0
221300899532,0
221302158306,0
221302820878,0
221302466886,1
221301135761,0
221303105486,0
221301330397,0
221301450589,0
221303167746,0
221302390319,0
221301473552,0
221303249110,0
221302913648,0
221301348213,0
221302188542,0
221302612569,0
221302673450,0
221301788773,0
221303174119,0
221302361369,0
221300321182,0
221302786883,0
221303067250,0
221302166931,0
221303200018,0
221301600934,0
221300174050,1
221303248958,0
221301209575,0
221303203584,0
221300502038,0
221301875663,0
221302858166,0
221300481907,0
221301911722,0
221301073728,0
221300247029,0
221302987629,0
221301493587,0
221301897064,1
221302900042,0
221303143207,0
221301218545,0
221300019060,1
221300323623,0
221302328449,0
221302183198,0
221302149847,0
221303161778,0
221301073403,0
221300762018,0
221301863677,0
221302087219,0
221301138869,1
221301399257,0
221300356574,0
221301204513,0
221300194158,0
221302457753,0
221302235268,0
221303270519,0
221302069029,0
221300708445,0
221302767623,0
221303202676,0
221301681305,0
221303249296,0
221300761385,0
221302140124,0
221302604131,0
221301690328,0
221302519814,1
221302845533,1
221300437432,0
221300455872,0
221302891415,1
221303210575,0
221302574543,0
221300686686,0
221301675551,0
221301214011,0
221300373633,1
221300516611,0
221303041260,0
221302428367,0
221301474464,0
221300093210,1
221303177794,0
221302818059,0
221301228464,0
221303218496,0
221303251782,1
221302997391,0
221302039244,0
221301792849,0
221302503823,0
221302124702,0
221301334085,0
221302807193,1
221300737989,0
221302961308,0
221300189640,1
221303244382,0
221300562844,0
221301576148,0
221300607457,0
221300402119,0
221300059157,0
221301951870,0
221302859666,0
221302919247,1
221302087653,0
221300755966,0
221301118955,0
221302620269,1
221302868254,0
221300591043,0
221302983398,0
221302862506,0
221300807995,0
221301698054,0
221302919061,0
221301004887,1
221300451766,0
221301609059,0
221302465090,1
221302301529,0
221302865939,0
221300496685,0
221302997844,0
221301278200,0
221303133146,1
221300672976,0
221301670012,0
221301962649,0
221302982017,0
221301651675,0
221302465105,0
221302784248,0
221302002978,0
221302968829,0
221300784543,0
221302954562,1
221300858271,1
221303002685,0
221301800902,0
221300294672,0
221300483806,0
221300410294,0
221300007818,0
221302322767,0
221300007864,0
221302850352,0
221303172518,0
221302007875,1
221300166242,1
221300104422,0
221301928204,0
221302366292,0
221303303539,0
221301887004,0
221300300080,0
221302690222,0
221302835675,0
221303121105,0
221302400994,0
221303009804,1
221300795247,0
221302966045,0
221300086371,0
221300333165,0
221300919321,0
221303297731,1
221301969489,0
221303025210,0
221302067792,0
221301629313,0
221302410040,1
221300075883,1
221300604378,0
221301594694,1
221300521445,0
221303056288,0
221301063476,1
221300976119,0
221303187954,0
221300129611,0
221301175236,0
221300113961,0
221302751947,0
221300899582,0
221302895089,0
221301493605,0
221301567409,0
221302912496,0
221302540240,0
221302715935,0
221301181679,0
221300565787,0
221300573879,0
221302909588,0
221302909027,0
221300226781,0
221303000810,0
221300730762,0
221303255126,0
221301406731,0
221302899877,0
221300945051,0
221301651433,0
221301037490,0
221301740306,0
221302340105,0
221303233951,1
221301625330,1
221300579225,0
221302484628,0
221301389166,0
221301695785,0
221300989718,1
221303143456,1
221300393862,0
221302431799,0
221300909155,1
221302107962,0
221300140196,0
221302351524,0
221300909140,0
221301047220,0
221301028594,0
221300928878,0
221300481156,0
221300515540,0
221300569149,0
221302978621,0
221302887407,0
221300443890,1
221302047263,0
221302993932,0
221301732608,0
221303135638,0
221300690125,0
221302138538,0
221300609909,0
221300190955,0
221300438412,0
221302707111,0
221301860331,0
221302344506,1
221301106643,0
221300154379,0
221301781640,0
221300339909,0
221300507789,0
221301710190,0
221302960803,0
221301144728,0
221302084276,1
221301930153,0
221302059226,0
221302234978,0
221303004464,0
221302341940,0
221303093242,0
221301836166,0
221302803809,0
221303231246,0
221301858547,0
221302899622,0
221302687431,1
221301685956,0
221302276946,0
221301681291,0
221302298196,0
221300480089,0
221302106395,0
221302475023,0
221301669769,1
221302924177,0
221303074090,0
221302122027,1
221301462796,0
221301005822,0
221301359832,1
221302415632,0
221302222187,1
221301064402,1
221301957074,0
221301277175,1
221303264980,0
221302171728,0
221301584354,0
221302177238,0
221301191211,1
221302185400,0
221303020393,0
221302554053,0
221303144619,0
221300632893,0
221302536951,0
221301157986,0
221302226722,0
221301823274,0
221302075412,0
221301578788,0
221303252382,0
221301287309,0
221302686405,0
221301160940,0
221303231921,0
221302969046,1
221302787534,0
221302124945,0
221303018258,0
221301146807,0
221302131341,0
221303198025,0
221300889572,0
221301594508,0
221300882198,0
221301315620,0
221302610685,0
221302993649,0
221302801521,0
221301257771,0
221301859581,0
221301539857,0
221301318079,0
221301112023,0
221303134338,0
221301233973,1
221300823748,0
221302307500,0
221301768401,0
221300537212,0
221302632722,0
221300692984,0
221300451286,0
221302748814,1
221300559760,1
221301354914,1
221302840297,1
221302426112,0
221300366742,0
221302792816,0
221303120129,0
221300378108,0
221300632845,1
221303250835,0
221302626219,0
221302686355,0
221301954417,0
221300935491,0
221300281965,0
221301588734,0
221302036600,0
221301739744,0
221302630863,0
221300512052,0
221300977997,0
221302497349,0
221301533420,0
221301573570,0
221303241471,0
221303206283,0
221301724073,0
221302873040,0
221301884588,0
221300882063,1
221301958434,1
221302644004,0
221302801920,0
221302188187,0
221301752914,0
221300306650,0
221303020201,0
221300371256,0
221300593771,0
221301245030,1
221301056779,0
221301362048,0
221300787247,0
221302365000,0
221301207968,0
221303059593,1
221301227099,0
221301839083,0
221302211853,0
221302265730,0
221300761096,0
221300329793,0
221303137505,0
221302462825,1
221300230751,0
221300197483,0
221302081118,0
221303231334,0
221301008485,0
221301393227,1
221302447985,0
221300575307,0
221302846007,0
221302994409,0
221300624640,0
221301878143,0
221301741662,0
221302118671,0
221303299799,0
221301270471,0
221302319999,0
221300859532,0
221302917948,0
221302037488,0
